user_name,user_rank,num_response,user_star,time,rating,content
은비,2,1,5.0,2023.04.28.,5.0,와서 닭발이랑 닭다리살 먹었어요맛있는데 분위기는 조금 시끄러워요홍대 망원 합정 이 근처니까 그거도 이해됩니당
Hee,4,3,5.0,2023.04.27.,5.0,"음식 양도 많고 너무 맛있어요👍👍 닭다리살, 닭발, 간장마요밥 다 맛나서 담번에 또 시킬 메뉴들이네요:) 추가로 우동도 도전해보고싶어요!!!"
설효,2,1,5.0,2023.04.25.,5.0,불향 대박이에용 조금 시끄럽지만 마싯어요 소스도 마싯어요 ㅎㅎ 뼈없는닭발 굿
수현,7,6,5.0,2023.04.25.,5.0,맛있어요~~~ 분위기도 좋습니다!
맛잘알,2,1,5.0,2023.04.24.,5.0,닭구이 너무 맛있어요 쵝오👍
노현강,2,1,5.0,2023.04.11.,5.0,
김승진,3,4,4.5,2023.04.11.,5.0,맛집 인정합니다..
ㅎㅎ,7,8,2.5,2023.04.09.,2.0,다른 닭발집에 비해서는 평범했구요. 간장마요밥이 정말 간장과 마요 김만 들어있을지 몰랐어요 ㅎㅎ 가격도 양과 질에 비해서 좀 비싼감이 있지않나 싶어요!저는 재방문은 하지 않을 예정이에요!
baekdoseoul,22,214,3.9,2023.03.31.,4.0,
윤냠,22,68,3.6,2023.03.14.,3.0,웨이팅 길긴 한데 맛있긴 해요
드디어,34,152,3.6,2022.12.01.,3.0,무난하다
52,11,16,4.4,2022.10.04.,5.0,온달집 닭다리살 무조건 강추👍
기준점 3점,32,339,2.8,2022.08.30.,2.0,
loxrd21,49,"1,510",3.2,2022.06.13.,3.0,
Zn,21,30,4.5,2022.05.01.,5.0,존맛 숯불향 나고 암튼 개존맛주먹밥이랑 꼭 먹으세요
nair!b,6,6,4.7,2022.02.28.,5.0,맛있져요
맛다먹,33,350,3.7,2022.02.26.,4.0,
기록중,21,33,4.4,2022.02.09.,5.0,가도 또 가고싶은 맛집.. 닭다리살과 주먹밥은 최고의 조합!
쮸,12,21,3.7,2021.11.19.,4.0,아이셔에이슬 먹으러 갔는데 없었음안주로 맛있음
drgz,46,346,4.1,2021.11.18.,4.0,존맛이었는데 밑에 숯이 하나밖에 없어서 음식이 금방 식었던 게 아쉬움
빵조아,17,52,4.8,2021.09.14.,5.0,존맛
쨥짭,18,69,4.0,2021.08.16.,4.0,
부넝,27,86,3.4,2021.07.02.,4.0,"술이 술술 넘어갑니다,, 마요네즈날치알소스에 찍어먹으면 환상의 궁합이고요 사이드 메뉴도 맛있어요 !!"
진진자라지리지리자,11,15,4.3,2021.02.13.,4.0,술안주로 딱ㅇ임맛있음요 우동도 맛있음
맛집킬러,33,105,4.3,2020.07.25.,3.0,맵찔이라 그런가 매웠어요 엄청난 맛집이라 들어서 너무 기대를 했는지 그냥 보통이에요 생각나는 맛은 아니고 그냥 한번쯤 먹어볼만한.닭다리살 2인분에 무뼈닭발1인분 여자 둘이서 다 먹었어요
emt,12,15,2.2,2020.04.27.,1.0,여기서 먹고 다음날 친구랑 둘다 배아팠어요 ㅠㅜ 음식이 전체적으로 자극적이고 기다리는 시간도 길었어요.. 재방문의사 없어요..
