user_name,user_rank,num_response,user_star,time,rating,content
우디,71,792,3.9,2021.04.10.,4.0,"피자로 유명하다 들었는데 개인적으로는 피자 색다르고 맛있었어요. 보리?가 들어간 버섯 크림 리조또도 맛있었고 파스타는 간이 좀 세긴 했지만 괜춘했어요. 여럿이 가시면 토마토, 크림, 오일 소스 조합으루 드심 좋을 것 같슴당! 워낙 설명 잘 해주셔서 주문할 때 편했음니당. 예약 하고 방문하는 것을 추천하고 안쪽 좌석 보다는 창가석이 더 좋은 것 같아요!가격대는 대략 2만대"
황혜경,5,3,5.0,2021.03.21.,5.0,오일파스타 굿굿 가지피자 너무 맛있음.... 또 먹고 싶음
seo,12,27,1.9,2021.03.20.,1.0,"꼭 예약하고 가야하는곳.웨이팅 해준다고 해서 11시 40분에 전화로 예약 후 12시 40분 도착했더니 굉장히 불친절하게 ""전화로 예약이 아니라 웨이팅이라고 말씀드렸죠? 앞에 10팀 있고, 지금 빈 곳은 예약 테이블이라서요."" 라고 함. 알겠다하고 근처 카페에서 1시간 더 웨이팅. 1시 50분에 오늘은 자리가 나기 힘들것 같다고 연락옴.ㅋㅋㅋㅋㅋㅋㅋㅋ 총 2시간동안 나지도 않을 자리를 위해 기다림. 수고요."
얌냠굿,31,98,4.2,2021.03.19.,1.0,리뷰들을 보고 기대가 너무 컸던걸까요? 기대이하였습니다.. 메뉴에 적혀있는 가격을 내고 먹을 맛도 퀄리티도 아니였습니다.. 양이 적은건 그렇다쳐도 내용물도 심히 뭐가 없더라구요. 실망만 컸던 것 같습니다. 염도 조절 할 수 있는 점은 독특했습니다.
ㅇㅇ,8,7,5.0,2021.03.11.,5.0,넘 친절하시고 피자도 완전 맛있었어요 또 갈 거예요
우리집미식가,27,141,4.0,2021.03.09.,5.0,너무 맛있어요ㅜ 대신 짜다는 얘기가있어서 파스타랑 리조또는 최대한 덜짜게 해달라고 주문할때 얘기드렸더니 너무 완벽하게 맛있었어요!
♡,43,322,3.6,2021.02.19.,3.0,맛있었어요 근데 양이 너무 적어요ㅠ
맛없눈건시룬뒙,14,28,4.3,2021.01.08.,5.0,오르조또 바나나푸딩 최고존엄 벌써 10번 다냐옴
홍,12,392,3.4,2020.12.24.,5.0,
nenasigusa,12,17,3.9,2020.12.20.,5.0,가격이 비싸긴 한데 그만큼 맛있어여ㅠㅠ
느느아아,15,3,1.0,2020.12.05.,1.0,"원래 있던 다양한 파스타 메뉴 다 없어지고 잘 팔리는 것만 남음.심지어 가격도 엄청 올림.친절하던, 정말 열정적이고 받는 사람 기분좋게 해주시던 접객 서비스 다 없어짐 그냥 원래 하던 레퍼토리만 반복하는 서비스만 남음.이제는 마음속에만 담아두어야 할 때.재방문 의사 0%"
