user_name,user_rank,num_response,user_star,time,rating,content
053,22,46,4.0,2022.06.02.,5.0,마시써~~친절해!!!처음에 절말 눈물 좔좔 흘리는 맛의 감동이었다근데 자주가서 그런가 이제 음 역시 괜찮네~가 되어버렸다그치만 가격 굿 맛 중상상 친절 쏘 굳이니 계속계속 갈거야~+계절 추천 메뉴 다 맛있는데특히 주류메뉴의 샘플러 사와들의 크기가 넘 좋음…
자주빛푸들,21,36,4.1,2022.05.22.,5.0,"웨이팅이 길긴한데 나우웨이팅을 써서 기다리기 수월합니다.7코스로 먹었고 꼬치들은 맛있었어요. 처음 먹을땐 이걸로 배가찰까? 라는 고민도 들었는데 먹다보니 생각보다 너무 배불렀습니다. 사실 야끼토리 사실상 처음인데, 그래도 처음 엄청 맛있게 먹어서 너무 즐거웠습니다. 삼겹살새우꼬치가 제일로 맛있었어요.무엇보다 가장 좋았던 것은 서비스. 정말 친절하고 밖에까지 함께 나오셔서 비타민 주신거는 너무 감동이었어요. 행복한 경험만 남겨두고 갑니다."
솔직한 편,16,50,3.9,2022.05.17.,5.0,야키토리 좋아해서 여기저기 다녔는데 여긴 진심이다..
세로토닌,38,213,4.0,2022.05.10.,3.0,"첫 방문 했을 때 되게 만족하고 나와서, 친구와 재방문을 했는데요. 여전히 인기가 많아서 20분 정도 대기하고 들어갔는데, 코스로 나오는 꼬치들이 뭔가 촉촉하지 않고 텁텁한 느낌이라 그래서 단품으로 시킬걸 싶었구요.(쯔꾸네? 그게 맛있어요!) 중요한건 진짜 음식들이 너무 짜요 ㅠㅠ,, 다른 것들과 조화롭게 간이 센게 아니라 그냥 너무 불필요하게 짜다는 생각을 많이 했어요. 특히 사이드 메뉴인 닭껍질무침은 확실히 양념을 덜 넣고 무치셨어야 했는데, 간장,된장맛이 너무 세서 술안주로 하나씩 집어 먹기도 힘들 정도였고요. 새우완탕은 물을 진짜 콸콸 쏟아 넣은 후에야 먹을 수 있었어요. 입가심 하고 싶어서 주문한 주먹밥조차 구우면서 바르신 소스가 너무 과해서 담백하게 곁들일 수 없었고요. 서비스는 좋은데 음식 간이 지나쳐서 너무 별로였어요ㅠㅠ"
ㅎㄷ,30,99,4.5,2022.05.08.,5.0,맛있고 친절하고
맛빙글리,23,82,3.4,2022.05.01.,5.0,"야키토리집계의 나이키야키토리로 유명한 집들을 다 가보았으나, 그 집들과는 확연히 다른 맛.좀더 캐쥬얼 하지만 강렬하고 자극적이지만 질리지않음서비스도 좋고 맛도 좋고 부담없이 꼬치를 즐기기좋음집앞에있으면 정말 자주 방문할듯한 집이지만 요새는 사람들이 너무 많아진것같아서 슬픔…강추"
동지팥죽,24,80,2.6,2022.04.30.,5.0,여자 서버분 진짜 친절하셔서 아직도 생각나요그리고 맛있어서 찐으로 행복함
소마의식극,37,176,4.2,2022.04.29.,5.0,개존맛탱
알라딘,21,30,4.2,2022.04.23.,5.0,진짜 대존맛..한번가면 또가고 두번가먼 또 감츠쿠네 맛 진짜 미침 ~
주관적쩝쩝,45,324,3.1,2022.04.23.,4.0,간만에 야심차게 즐거운 식사완벽한 친절함이 순식간에 일본여행 다녀온기분(둘이 5코스+7코스 하나씩도 되니 참고하세요들러서 꼬치만 먹기엔 아까울만큼 안주들도 굿둘다 7로먹으면 솥밥 클리어까진 초금 투머치콜키지 와인2만원 사케3만원 잇쇼빙쌉가능)★ 절대비추 지인에 가지말라고 할 집★★ 재방문의사 없음/평범 혹은 그이하★★★ 괜찮음 누가 가자고하면 다시감★★★★ 맛있음 재방문의사 있음★★★★★ 추천 찐맛집
milestone,31,216,3.5,2022.04.19.,5.0,이 가격에 이 맛에 이 친절이??????
캬캬,44,549,4.0,2022.04.06.,5.0,넘 맛있고 분위기도 굿
고영민,22,30,4.7,2022.03.15.,5.0,"가격대비 정말 훌륭한 야키토리 맛집,,,츠쿠네는 정말 입에서 녹아버렸어요••그리고 맛도 맛이지만 직원분들의 친절함에 몸 둘 바를 몰랐습니다.."
뽕비,23,66,3.8,2022.03.13.,5.0,"친절하고 기분좋은 식사 경험! 쯔꾸네가 다녀본 곳 중 최고였고, 엉덩이살 특이하고 맛있다. 시간제한 있어도 충분히 먹을 수 있다!!"
죠죠,36,147,4.1,2022.03.12.,5.0,이제 2번째..
맛도리만,39,420,4.0,2022.03.06.,5.0,"그냥 가성비 좋은 곳인줄 알았는데 맛있고 너무 친절하십니다,,, 둘이 갈 경우 5코스+요리1+음료2 정도가 적당합니다"
Yoonsoo,3,2,4.5,2022.02.27.,5.0,진심 꿀맛
ㅎㅇ,3,5,3.2,2022.02.22.,5.0,
말랭,4,3,5.0,2022.02.20.,5.0,"꼬치도 하이볼도 배사와도 다 진짜 완전 대존맛탱토요일 오픈시간 10분 전에 갔는데도 이미 5팀 웨이팅,, 예약은 필수,,"
뚠두,3,4,3.0,2022.02.16.,5.0,꼬치도 하나같이 다 맛있고 고등어덮밥 최고에요! 그리고 직원분들 하나같이 다 친절하세요 :) 팍팍한 요즘 세상에 조그마한 친절을 베풀어주셔도 너무 감사할 지경인데 친구들이랑 먹는 내내 여기 진짜 서비스가 친절하다며 칭찬했습니다. 공간이 살짝 협소하고 테이블이 많아 사람도 바글바글? 느낌이지만 화장실두 내부에 있어 편하고 겨울 감성으로 즐기기 괜찮은 공간이라구 생각합니당! 특히 살짝 아담한 여성분? 목소리도 되게 밝으시고 너무너무너무 예의바르고 친절하시던데 서버로 일하면서 혹시나 진상 손님들한테 상처받는일 없었으면.. 하고 생각할 정도였네요 그렇게 밝으신 분을 오랜만에 봐서.. ㅎㅎ제가 친구들과 지난주 쯤 방문했을때 되게 추운 날이었습니다. 계산을 끝내구 밖으로 나와서 이동하려는데 그 여자 직원분이 급히 뛰어나오셔서 미니 핫팩을 저희에게 주시더라구요 그 모습이 너무 귀여웠고 감동이였습니다! 다음에 또 방문할게요~!
hum,18,27,4.1,2022.01.28.,5.0,"너무,,,마시따,,,지짜,,,"
옥수수,12,15,4.3,2022.01.24.,5.0,맛집은 많이 가봤지만 인생맛집이다 할곳은 이곳이 처음인것같습니다. 첫입 떴을때 머리가 약간 띵한 충격을 받는 집입니다.. 거기에 기대못한 수준의 친절한 서비스까지..! 직원분들 전부 주인의식이 투철하신것 같더라구요
전갈자리,14,28,4.3,2022.01.23.,5.0,"일본에서 먹었던 꼬치집의 갬성 + 맛 그대로 느낄수있었어요 꼬치 다섯개 다 훌륭했습니다다먹고 나오는데 핫팩까지 챙겨주셔서 넘 서윗하셨다는,, 모두들 친절하셔요! 환기가 좀 안되는것 같아서 말했더니 최대한 환기시키려는 모습도 보기 좋았습니다ㅎㅎㅎ 재방문할게요~~"
나나,10,13,4.1,2022.01.21.,5.0,3 코스+ 고등어 덮밥+ 석류사와 맛있고 강력추천! 꼬치구이 보다 고등어 솥밥이 더 맛있는 기억. 직원 친절하다. 2 호점 생겼더군
김감곰,17,55,4.7,2022.01.20.,5.0,고등어 솥밥 꼭 시키
땨땨,9,11,4.1,2022.01.12.,5.0,맛있고 친절해요.. 고등어솥밥 미쳤습니다 또 먹으러 갈 거예요
평점인플레유발자,27,82,4.5,2021.12.21.,5.0,음식 다 맛있고 직원분들도 친절하시고 최고임 ㅠ ㅠ
십섀,19,37,4.1,2021.12.04.,5.0,너무너무 다들 친절하시고 인생 야키토리…
😇,15,14,3.4,2021.11.30.,5.0,츠쿠네 맛있구요 ㅜㅜ 하이볼도 존맛이구요직원분들도 너무너무너무 친절하셔서기분이 너무 좋아지는 식당이었어요꼬치먹고싶으면 여기에요살앙합니다
배가고픈참새,32,150,4.1,2021.11.21.,5.0,
김모래,34,121,4.3,2021.11.18.,3.0,처음 꼬치 3개까지는 맛있다. 사바사겠지만 먹을 수록 물림 ㅠ 주문까지도 시간이 걸리고 나오는데까지도 꽤 시간이 걸림. 위생도 깨끗한 느낌은 안남... 주먹밥 손으로 뒤집고.. 접객 응대는 친절한 편이고 분위기도 나쁘지 않지만 가성비를 바라고 가진 말아야한다.
정문수,2,3,5.0,2021.11.11.,5.0,
ㆍㆍ,33,118,4.6,2021.10.27.,5.0,너어무 친절하시고 맛있고..좋아요
내돈내먹,17,71,2.9,2021.10.20.,4.0,맛있다. 굽는 환경 위생은 ????? 스러움.. 손풍기 까맣게 찌들어서 보기싫음ㅠ 그손으로 츠쿠네 꼬치 주무르고... 추가 메뉴는 부실한 편이고 껍질+오마카세 시키
ㄱㅅㅈ,3,3,3.7,2021.10.16.,5.0,맛있음을 넘어 감동적.
이해영,3,3,5.0,2021.10.13.,5.0,감동입니다. 7쿠시와 몇가지 꼬치 추가에 고등어솥밥을 먹었어요. 아무리 맛집이라도 보통 한두가지는 맛이 없자나요? 근데 여긴 진심 다 맛있어요. 직원분들 친절하시고 꼬치 굽는거 바로 보이는 자리 였는데 정성을 다해 요리해 주세요. 감사히 잘 먹었습니다. 또 갈께요.
Petite Gourmande,31,88,4.0,2021.09.17.,5.0,맛있고 분위기 좋고 서비스도 나무랄 데가 없습니다.
コン,22,40,4.6,2021.09.11.,4.0,"맛있음! 일본에서도 맛있는 야키토리집과 견줄만 함! 꼬치 메뉴가 다양해서 좋고 퀄리티도 좋아서 완전 만족함! 서비스도 좋고 2번 방문에 먹어본 메뉴 10 중 8은 진짜 맛있었으니 누구든 인정할 곳! (2번째 방문에 새로 생겨서 시켜본 ‘창자 크림치즈’!! 꼬치 먹다가 변화구로! 일본 소주랑 진짜 궁합 미쳤음)59초 츠쿠네랑 본지리가 진짜 맛있었음…나머지 다 맛있었는데 명란은 쓴맛이 조금 났고, 대창은 원래 느끼한 맛에 먹지만 많이 기름져서 개인적으로는 비추! 그리고 토리엔가와타코와사비도 비추천. 토리엔가와에서 많이 비린 맛이 났다. 타코는 맛있어서 차라리 그냥 타코 와사비였으면 만족했을 것 같은 퀄리티! 그리고 일본주나 일본 소주 등등이 몇 가지는 잔술과 도쿠리가 가능하고 몇 가지는 불가한 점이 아쉬운 점도 있음주문하고 나오는 시간이 조금 늦다는 점, 오시보리에서 살짝 수건 냄새가 났던 점이 아쉬웠지만….(두달만에 가니까 이 점은 개선되서 좋았어요!)단점을 빼고라도 나머지 메뉴가 너무 맛있어서 또 찾아갈 맛집!"
봄준,2,1,5.0,2021.09.11.,5.0,미쳤어요
지옥개미,44,362,4.1,2021.08.23.,5.0,매우 친절하고 맛있음.
우치하 사스케,5,5,3.4,2021.08.21.,5.0,집나간 사스케도 돌아올 맛
조랭이떡,20,34,4.7,2021.08.09.,5.0,10점이 있다면 11점을 주고싶은 집.평일에도 자리잡기 힘들지만 들어올 수 있다면 만족도는 110% 입니다.소규모지만 오마카세 의심하지 말고 맡기세요
코,39,370,3.9,2021.08.06.,5.0,
몽자,32,128,3.5,2021.08.05.,5.0,별점이 높은 건 이유가 있습니다
바니,13,33,3.2,2021.07.29.,5.0,나만 알고싶은 곳!!
진,11,23,2.4,2021.07.12.,5.0,서비스 맛 청결도 진짜 모든곳이 완벽한 집 ㅋㅋㅋㅋㅋ
다다,20,33,4.3,2021.07.10.,5.0,맛도 서비스도 가격도 모든게 완벽합니다 :)점원분들 모두가 너무 바쁘신데도 항상 웃으면서 친절하게 응대해주셨고 하나하나 설명을 해주셔서 더욱 좋았습니다.야키토리 또한 일본에서 먹던 것보다 더욱 맛있다고 느꼈고 잡내가 하나도 없고 육즙또한 팡팡터져요ㅠㅠ번창하시기 바랍니다!! 또 방문할께요!
😐,27,81,2.2,2021.06.21.,3.0,"맛은 괜찮고 직원들 전부 친절해요다만 위생은.. 모르겠어요 꼬ㅊㅣ굽는 분은 다른거 안 만지고 굽기만 하셨으면 좋겠어요 평소에 손풍기 많이 써서 아는데 그 정도로 까맣게 변한 손풍기로 바람을 꼬ㅊㅣ에 계속 쐬시더라구요.. 그 정도로 까만거면 먼지, 기름때 장난 아니게 붙은 것 같았어요 손풍기 만지고 집게 잡고 영수증 만진 맨손으로 츠쿠네 잡아서 꽂고 다시 또 무한 반복일부러 예약하고 다찌석에 앉았는데 꼬ㅊㅣ굽는걸 본 이상 재방문은 힘들 것 같아요"
숩,19,27,4.5,2021.06.20.,4.0,
하림,4,1,5.0,2021.05.16.,5.0,
맛집맨,8,13,5.0,2021.04.30.,5.0,"음식, 직원 서비스 모든게 완벽한 가게. 정말 일본에서 먹는 것 같았어요~!! 자칫 비릴수 있는 염통이나 간 꼬치도 정말 맛있었고 레몬 사와도 참 맛있었네요. 앞으로 홍대오면 무조건 옵니다 ㅎㅎ"
흐음,8,10,4.9,2021.04.29.,5.0,너무 맛있구요........행복해요..........다음주에 또 올거에요
코고는팬더,22,48,3.7,2021.04.24.,5.0,맛 친절 가격 모두 만족스럽습니다.
쟌2,16,20,3.5,2021.04.24.,5.0,직원분들 왕친절맛도 최고산토리 생맥 맛 미쳤음
조곤조곤,14,22,3.9,2021.04.10.,5.0,직원분들의 친절에 몸둘바를 모르겠음.맛있기도 하고 고객응대가 압도적으로 좋아서라도다시 가고싶은 곳
햇반에김가루,11,15,3.6,2021.04.09.,5.0,존맛..친절한 서버 분 덕분에 기분 좋았습니다 얼굴도 넘 예쁘셨어요 두분 다><♡♡
승진,3,1,5.0,2021.03.21.,5.0,천사 두 분이 홀 보고 계시다는 말을 바로 이해해버렸습니다.. 맛도 너무너무 맛있고 분위기도 좋고 무엇보다 정말 너무너무 친절하셔서 너무너무 기분 좋은 저녁을 보내고 왔습니다~~ 감사합니다!
지수,9,13,4.4,2020.12.30.,5.0,너무너무 좋아요 ㅠㅠㅠㅠ 츠쿠네 + 대창 잊을 수 없는 맛........ 오뎅탕도 맛나요. 분위기 좋고 하이볼이랑 사와류도 맛있어서 먹는 거 좋아하는 커플들 가기에 딱일 듯! 스탭분들도 친절대마왕
