user_name,user_rank,num_response,user_star,time,rating,content
유지훈,2,2,5.0,2020.07.12.,5.0,합정 피자네버슬립스 너무 맛있어요 다른피자보다 훨씐 더 맛있구 비주얼 부터 가게 분위기 까지 100점ㅠㅠㅠㅠ 노래까지 너무 마음에 드는곳이예요 다음에는 다른피자 먹으러 갈께요~~~!
루뺘뺘,4,3,1.0,2020.07.10.,1.0,최악 직원들 마스크도 안끼고피자 나오기까지 40분째 기다리는 중다른데 가세요~ 직원들 교육도 시키시고요사장님 리뷰 확인 안하시나 ㅜㅜㅜ
박시현,2,1,4.0,2020.06.29.,4.0,피자는 맛있어요 ..근데 마스크좀 써주셨으면 좋겠어여
쌀과자,21,61,2.9,2020.06.16.,1.0,별로에요
털이많은편,23,63,3.7,2020.06.14.,3.0,네버슬립스 피자 : 대표메뉴라는데 토핑이 떨어져 먹기 불편. 맛은 있지만 맵찔이에겐 조금 매움.
보름달,61,538,4.2,2020.05.24.,5.0,라지 배터져요
정승원,6,5,4.8,2020.05.23.,5.0,오오 맘에 들었습니당!!끝부분도우가 아주 특히 더! 맛있었고- 치즈는 역시 더블치즈죠ㅎㅎ김치~즈! 그리고 루프탑이여서 인스타 자랑하기에도 딱이였어요 ㅋㅋㅋㅋㅋㅋ
백송엽,2,1,5.0,2020.04.14.,5.0,"간만에 배에 기름칠 재대로 했어요토핑 양이 장난없습니다,,,특히 크러스트 부분 치즈소스 안찍어 먹어도 바삭하고 너무 맛있어용직원분들도 친절하셔서 기분좋게 먹고 왔습니다!"
원종우,2,2,5.0,2020.04.13.,5.0,정말 맛있고 데이트하기 딱 좋은분위기! 추천요
태리,2,1,5.0,2020.04.13.,5.0,"오조오억번 추천합니다먹을 때마다 말잇못,,,,,!! XD"
원대근,7,4,5.0,2020.04.13.,5.0,피자 존맛 입니다! 들어갈땐 여유있었는데 나올때 웨이팅 있었어요. 역시 인생은 타이밍 ㅎㅎㅎ재방문 의사 있습니다
djakancmcmmkkcbzvz,39,493,3.2,2020.03.26.,4.0,이 세상이 무너져도 피자야 너는 오래오래 살으렴
나라랑,13,37,3.5,2020.03.14.,3.0,평범한 맛이당
딩딩,12,12,4.0,2019.12.27.,5.0,
박상현,11,17,4.2,2019.10.14.,4.0,맛 좋은데 음악이 너무 시끄러움...장르 선곡을 바꾸거나 볼륨 조절 부탁해요
후슐랭,27,59,4.2,2019.10.11.,5.0,소스가 살짝 달달해서 단짠의 조화가 조음. 김치도 잘어울림.
yianlog,34,462,4.1,2019.06.09.,3.0,
말,17,408,4.0,2019.01.21.,4.0,
석우,21,402,4.1,2019.01.10.,4.0,AOMG 선곡 좋아요
GJ,23,203,2.7,2018.12.17.,3.0,
ㅊㅇ,26,89,3.8,2018.08.07.,3.0,감튀 올라간 피자 맛있음
여름여름,55,541,4.3,2018.05.03.,5.0,피맥하기 좋은집!
최현호,5,112,3.6,2018.02.28.,4.0,
뱝,11,15,2.5,2017.11.21.,3.0,피자 위의 감자 튀김이 아쉽다. 맛은 괜찮은 것 같은데 롯데리아에서 공급받는 것 같은 감자 튀김에서 많은 점수가 깎였다.
