﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI1222000100092614216","20211219","50","일","41","경기도","4180","연천군","6","FEMALE","2","1574.108854"
"LI122200010009LI1222000100092614217","20211231","52","금","41","경기도","4180","연천군","4","MALE","13","1824.519571"
"LI122200010009LI1222000100092614218","20211231","52","금","41","경기도","4180","연천군","10","MALE","8","1624.315013"
"LI122200010009LI1222000100092614219","20211227","52","월","41","경기도","4180","연천군","11","FEMALE","4","799.8922758"
"LI122200010009LI1222000100092614220","20211209","49","목","41","경기도","4180","연천군","2","FEMALE","1","368.6975247"
"LI122200010009LI1222000100092614221","20211206","49","월","41","경기도","4180","연천군","22","FEMALE","2","1080.232787"
"LI122200010009LI1222000100092614222","20211205","48","일","41","경기도","4180","연천군","17","FEMALE","12","2219.240133"
"LI122200010009LI1222000100092614223","20211219","50","일","41","경기도","4180","연천군","10","MALE","12","2492.403218"
"LI122200010009LI1222000100092614224","20211219","50","일","41","경기도","4180","연천군","2","FEMALE","1","704.3842105"
"LI122200010009LI1222000100092614225","20211231","52","금","41","경기도","4180","연천군","4","MALE","12","2312.209387"
"LI122200010009LI1222000100092614226","20211222","51","수","41","경기도","4180","연천군","15","FEMALE","5","971.381057"
"LI122200010009LI1222000100092614227","20211210","49","금","41","경기도","4180","연천군","23","FEMALE","8","1294.730287"
"LI122200010009LI1222000100092614228","20211214","50","화","41","경기도","4180","연천군","4","FEMALE","7","855.1457712"
"LI122200010009LI1222000100092614229","20211217","50","금","41","경기도","4180","연천군","21","MALE","9","1626.209038"
"LI122200010009LI1222000100092614230","20211218","50","토","41","경기도","4180","연천군","16","MALE","2","1527.382982"
"LI122200010009LI1222000100092614231","20211221","51","화","41","경기도","4180","연천군","4","MALE","7","1201.198474"
"LI122200010009LI1222000100092614232","20211215","50","수","41","경기도","4180","연천군","7","MALE","2","1072.806126"
"LI122200010009LI1222000100092614233","20211212","49","일","41","경기도","4180","연천군","22","FEMALE","11","1589.272766"
"LI122200010009LI1222000100092614234","20211215","50","수","41","경기도","4180","연천군","16","FEMALE","9","1151.99039"
"LI122200010009LI1222000100092614235","20211209","49","목","41","경기도","4180","연천군","4","FEMALE","8","990.7438562"
"LI122200010009LI1222000100092614236","20211206","49","월","41","경기도","4180","연천군","16","FEMALE","11","1677.477521"
"LI122200010009LI1222000100092614237","20211227","52","월","41","경기도","4180","연천군","16","MALE","8","1526.502736"
"LI122200010009LI1222000100092614238","20211214","50","화","41","경기도","4180","연천군","15","MALE","4","3306.654753"
"LI122200010009LI1222000100092614239","20211214","50","화","41","경기도","4180","연천군","15","FEMALE","4","686.5149593"
"LI122200010009LI1222000100092614240","20211204","48","토","41","경기도","4180","연천군","0","MALE","10","1623.854894"
"LI122200010009LI1222000100092614241","20211216","50","목","41","경기도","4180","연천군","15","FEMALE","6","950.8244924"
"LI122200010009LI1222000100092614242","20211207","49","화","41","경기도","4180","연천군","11","MALE","9","1956.277873"
"LI122200010009LI1222000100092614243","20211223","51","목","41","경기도","4180","연천군","10","FEMALE","12","2151.143211"
"LI122200010009LI1222000100092614244","20211226","51","일","41","경기도","4180","연천군","18","FEMALE","6","927.5936456"
"LI122200010009LI1222000100092614245","20211227","52","월","41","경기도","4180","연천군","21","FEMALE","7","944.6552476"
"LI122200010009LI1222000100092614246","20211226","51","일","41","경기도","4180","연천군","3","FEMALE","10","1787.019256"
"LI122200010009LI1222000100092614247","20211216","50","목","41","경기도","4180","연천군","18","FEMALE","10","1528.195177"
"LI122200010009LI1222000100092614248","20211219","50","일","41","경기도","4180","연천군","10","MALE","13","1882.874986"
"LI122200010009LI1222000100092614249","20211213","50","월","41","경기도","4180","연천군","11","MALE","2","1270.847461"
"LI122200010009LI1222000100092614250","20211210","49","금","41","경기도","4180","연천군","2","MALE","12","2402.034442"
